id,측정일시,전력사용량(kWh),지상무효전력량(kVarh),진상무효전력량(kVarh),탄소배출량(tCO2),지상역률(%),진상역률(%),작업유형,전기요금(원),date,Pattern_ID
203,2024-01-03 03:00:00,4.57,4.75,0.0,0.0,69.33,100.0,Light_Load,784.6347127317563,2024-01-03,Pattern 2
204,2024-01-03 03:15:00,4.64,5.11,0.0,0.0,67.22,100.0,Light_Load,821.6355968611723,2024-01-03,Pattern 2
205,2024-01-03 03:30:00,4.64,4.72,0.0,0.0,70.1,100.0,Light_Load,787.884097320635,2024-01-03,Pattern 2
206,2024-01-03 03:45:00,4.68,4.68,0.0,0.0,70.71,100.0,Light_Load,787.8553208967564,2024-01-03,Pattern 2
207,2024-01-03 04:00:00,4.57,4.46,0.0,0.0,71.57,100.0,Light_Load,760.1347630830115,2024-01-03,Pattern 2
208,2024-01-03 04:15:00,4.54,4.32,0.0,0.0,72.44,100.0,Light_Load,745.9989039989645,2024-01-03,Pattern 2
209,2024-01-03 04:30:00,4.61,4.46,0.0,0.0,71.87,100.0,Light_Load,763.5496701160331,2024-01-03,Pattern 2
210,2024-01-03 04:45:00,4.57,4.32,0.0,0.0,72.67,100.0,Light_Load,748.5900334545614,2024-01-03,Pattern 2
211,2024-01-03 05:00:00,4.61,4.32,0.0,0.0,72.97,100.0,Light_Load,752.0573640850398,2024-01-03,Pattern 2
212,2024-01-03 05:15:00,4.54,4.14,0.0,0.0,73.89,100.0,Light_Load,731.3933412094567,2024-01-03,Pattern 2
213,2024-01-03 05:30:00,4.57,4.21,0.0,0.0,73.55,100.0,Light_Load,739.6561934759933,2024-01-03,Pattern 2
214,2024-01-03 05:45:00,4.57,4.43,0.0,0.0,71.8,100.0,Light_Load,757.6448422099573,2024-01-03,Pattern 2
215,2024-01-03 06:00:00,4.57,4.5,0.0,0.0,71.25,100.0,Light_Load,763.4680100268745,2024-01-03,Pattern 2
216,2024-01-03 06:15:00,4.64,4.61,0.0,0.0,70.94,100.0,Light_Load,778.6004322960365,2024-01-03,Pattern 2
217,2024-01-03 06:30:00,4.57,4.36,0.0,0.0,72.35,100.0,Light_Load,751.8689233940037,2024-01-03,Pattern 2
218,2024-01-03 06:45:00,4.61,4.54,0.0,0.0,71.25,100.0,Light_Load,770.2016174054576,2024-01-03,Pattern 2
219,2024-01-03 07:00:00,4.54,4.28,0.0,0.0,72.76,100.0,Light_Load,742.7246253726343,2024-01-03,Pattern 2
220,2024-01-03 07:15:00,4.46,4.18,0.0,0.0,72.96,100.0,Light_Load,727.6328593250968,2024-01-03,Pattern 2
221,2024-01-03 07:30:00,6.12,4.25,0.0,0.0,82.14,100.0,Light_Load,870.2132654851692,2024-01-03,Pattern 2
222,2024-01-03 07:45:00,7.92,4.68,0.0,0.0,86.09,100.0,Light_Load,1053.7534740411254,2024-01-03,Pattern 2
223,2024-01-03 08:00:00,9.58,4.36,0.0,0.0,91.02,100.0,Light_Load,1182.0128484665468,2024-01-03,Pattern 2
224,2024-01-03 08:15:00,37.01,21.56,0.0,0.02,86.41,100.0,Light_Load,4906.225548396521,2024-01-03,Pattern 2
225,2024-01-03 08:30:00,74.59,35.86,0.0,0.03,90.13,100.0,Light_Load,9294.21266654325,2024-01-03,Pattern 2
226,2024-01-03 08:45:00,109.48,53.32,0.0,0.05,89.9,100.0,Light_Load,13948.717889680483,2024-01-03,Pattern 2
227,2024-01-03 09:00:00,105.08,31.82,0.0,0.05,95.71,100.0,Light_Load,12144.714877256516,2024-01-03,Pattern 2
228,2024-01-03 09:15:00,121.79,41.26,0.0,0.06,94.71,100.0,Medium_Load,14440.571239888435,2024-01-03,Pattern 2
229,2024-01-03 09:30:00,114.48,30.24,0.0,0.05,96.68,100.0,Medium_Load,13097.607633506072,2024-01-03,Pattern 2
230,2024-01-03 09:45:00,74.2,21.96,0.0,0.03,95.89,100.0,Medium_Load,8559.5826334009,2024-01-03,Pattern 2
231,2024-01-03 10:00:00,54.32,7.13,0.04,0.02,99.15,100.0,Medium_Load,6060.751645643863,2024-01-03,Pattern 2
232,2024-01-03 10:15:00,75.17,25.06,0.0,0.03,94.87,100.0,Maximum_Load,8898.336593539547,2024-01-03,Pattern 2
233,2024-01-03 10:30:00,58.07,12.24,0.0,0.03,97.85,100.0,Maximum_Load,6564.58260192544,2024-01-03,Pattern 2
234,2024-01-03 10:45:00,67.03,15.08,0.0,0.03,97.56,100.0,Maximum_Load,7599.878398931883,2024-01-03,Pattern 2
235,2024-01-03 11:00:00,74.59,31.64,0.04,0.03,92.06,100.0,Maximum_Load,9100.65959201557,2024-01-03,Pattern 2
236,2024-01-03 11:15:00,57.56,23.9,0.0,0.03,92.36,100.0,Maximum_Load,6999.059638626034,2024-01-03,Pattern 2
237,2024-01-03 11:30:00,78.62,48.06,0.0,0.04,85.32,100.0,Maximum_Load,10554.94495329979,2024-01-03,Pattern 2
238,2024-01-03 11:45:00,69.16,44.17,0.0,0.03,84.28,100.0,Maximum_Load,9584.130065209907,2024-01-03,Pattern 2
239,2024-01-03 12:00:00,74.05,44.78,0.0,0.03,85.57,100.0,Maximum_Load,9912.466229767992,2024-01-03,Pattern 2
240,2024-01-03 12:15:00,11.27,0.5,20.45,0.01,99.9,48.27,Medium_Load,2631.4295232526392,2024-01-03,Pattern 2
241,2024-01-03 12:30:00,8.21,0.0,26.21,0.0,100.0,29.89,Medium_Load,3038.1392336427703,2024-01-03,Pattern 2
242,2024-01-03 12:45:00,8.14,0.0,25.56,0.0,100.0,30.34,Medium_Load,2967.245478605196,2024-01-03,Pattern 2
243,2024-01-03 13:00:00,7.7,0.0,25.74,0.0,100.0,28.66,Medium_Load,2971.910572435321,2024-01-03,Pattern 2
244,2024-01-03 13:15:00,51.26,21.38,6.08,0.02,92.29,99.3,Medium_Load,6530.454243509252,2024-01-03,Pattern 2
245,2024-01-03 13:30:00,52.7,13.64,0.0,0.02,96.81,100.0,Medium_Load,6021.527846614255,2024-01-03,Pattern 2
246,2024-01-03 13:45:00,55.84,17.24,0.0,0.03,95.55,100.0,Medium_Load,6464.454617089281,2024-01-03,Pattern 2
247,2024-01-03 14:00:00,57.2,17.32,0.0,0.03,95.71,100.0,Medium_Load,6610.904980505692,2024-01-03,Pattern 2
248,2024-01-03 14:15:00,76.57,30.6,0.0,0.04,92.86,100.0,Medium_Load,9260.035535467508,2024-01-03,Pattern 2
249,2024-01-03 14:30:00,61.13,20.45,0.0,0.03,94.83,100.0,Medium_Load,7238.847372781526,2024-01-03,Pattern 2
250,2024-01-03 14:45:00,66.74,26.42,0.0,0.03,92.98,100.0,Medium_Load,8060.796687347969,2024-01-03,Pattern 2
251,2024-01-03 15:00:00,55.8,16.42,0.0,0.03,95.93,100.0,Medium_Load,6434.035351381307,2024-01-03,Pattern 2
252,2024-01-03 15:15:00,57.46,18.25,0.0,0.03,95.31,100.0,Medium_Load,6668.852541650574,2024-01-03,Pattern 2
253,2024-01-03 15:30:00,71.28,28.08,0.0,0.03,93.04,100.0,Medium_Load,8603.473551827308,2024-01-03,Pattern 2
254,2024-01-03 15:45:00,73.15,28.62,0.0,0.03,93.13,100.0,Medium_Load,8821.110958586849,2024-01-03,Pattern 2
255,2024-01-03 16:00:00,68.98,25.81,0.0,0.03,93.66,100.0,Medium_Load,8270.951416643977,2024-01-03,Pattern 2
256,2024-01-03 16:15:00,85.0,27.79,0.0,0.04,95.05,100.0,Medium_Load,9892.071549634522,2024-01-03,Pattern 2
257,2024-01-03 16:30:00,116.53,41.9,0.0,0.05,94.1,100.0,Medium_Load,13906.554275112903,2024-01-03,Pattern 2
258,2024-01-03 16:45:00,118.62,39.06,0.0,0.05,94.98,100.0,Medium_Load,14024.641600430296,2024-01-03,Pattern 2
259,2024-01-03 17:00:00,105.05,35.64,0.0,0.05,94.7,100.0,Medium_Load,12457.564125847755,2024-01-03,Pattern 2
260,2024-01-03 17:15:00,140.51,52.96,0.0,0.06,93.57,100.0,Maximum_Load,16862.891754589215,2024-01-03,Pattern 2
261,2024-01-03 17:30:00,114.01,41.15,0.0,0.05,94.06,100.0,Maximum_Load,13611.76186073478,2024-01-03,Pattern 2
262,2024-01-03 17:45:00,125.96,39.2,0.0,0.06,95.48,100.0,Maximum_Load,14592.260586250615,2024-01-03,Pattern 2
263,2024-01-03 18:00:00,73.62,13.25,1.69,0.03,98.42,99.97,Maximum_Load,8309.50527352414,2024-01-03,Pattern 2
264,2024-01-03 18:15:00,36.22,12.74,0.54,0.02,94.33,99.99,Maximum_Load,4332.287154191421,2024-01-03,Pattern 2
265,2024-01-03 18:30:00,39.82,18.43,0.0,0.02,90.75,100.0,Maximum_Load,4927.522966614869,2024-01-03,Pattern 2
266,2024-01-03 18:45:00,37.08,4.18,1.94,0.02,99.37,99.86,Maximum_Load,4157.113569632584,2024-01-03,Pattern 2
267,2024-01-03 19:00:00,42.98,5.47,0.18,0.02,99.2,100.0,Maximum_Load,4795.156918431911,2024-01-03,Pattern 2
268,2024-01-03 19:15:00,37.94,0.86,1.58,0.02,99.97,99.91,Maximum_Load,4205.422086959714,2024-01-03,Pattern 2
269,2024-01-03 19:30:00,39.71,3.74,0.79,0.02,99.56,99.98,Maximum_Load,4421.030453679272,2024-01-03,Pattern 2
270,2024-01-03 19:45:00,43.2,5.69,0.18,0.02,99.14,100.0,Maximum_Load,4822.502039161598,2024-01-03,Pattern 2
271,2024-01-03 20:00:00,37.33,1.19,1.66,0.02,99.95,99.9,Maximum_Load,4141.293343635631,2024-01-03,Pattern 2
272,2024-01-03 20:15:00,41.0,5.62,0.54,0.02,99.07,99.99,Medium_Load,4586.137305999117,2024-01-03,Pattern 2
273,2024-01-03 20:30:00,37.3,2.88,1.22,0.02,99.7,99.95,Medium_Load,4150.808868877971,2024-01-03,Pattern 2
274,2024-01-03 20:45:00,32.72,2.02,6.98,0.02,99.81,97.8,Medium_Load,3753.760095047332,2024-01-03,Pattern 2
275,2024-01-03 21:00:00,9.83,0.0,23.83,0.0,100.0,38.13,Medium_Load,2851.430301727657,2024-01-03,Pattern 2
276,2024-01-03 21:15:00,7.96,0.0,24.8,0.0,100.0,30.56,Medium_Load,2881.107204962659,2024-01-03,Pattern 2
277,2024-01-03 21:30:00,5.44,0.0,26.82,0.0,100.0,19.88,Medium_Load,3027.1200301930985,2024-01-03,Pattern 2
278,2024-01-03 21:45:00,5.11,0.0,26.78,0.0,100.0,18.74,Medium_Load,3015.7293060013594,2024-01-03,Pattern 2
279,2024-01-03 22:00:00,5.18,0.0,26.78,0.0,100.0,18.99,Medium_Load,3017.190197149837,2024-01-03,Pattern 2
280,2024-01-03 22:15:00,4.97,1.91,15.16,0.0,93.34,31.15,Maximum_Load,1996.5594628465235,2024-01-03,Pattern 2
281,2024-01-03 22:30:00,4.75,5.26,0.0,0.0,67.02,100.0,Maximum_Load,843.6603579976153,2024-01-03,Pattern 2
282,2024-01-03 22:45:00,4.64,5.15,0.0,0.0,66.94,100.0,Maximum_Load,825.166916859633,2024-01-03,Pattern 2
283,2024-01-03 23:00:00,4.64,4.97,0.0,0.0,68.24,100.0,Maximum_Load,809.375244184576,2024-01-03,Pattern 2
284,2024-01-03 23:15:00,4.72,4.39,0.0,0.0,73.22,100.0,Light_Load,767.3151068634854,2024-01-03,Pattern 2
285,2024-01-03 23:30:00,4.61,4.25,0.0,0.0,73.52,100.0,Light_Load,746.3843973534565,2024-01-03,Pattern 2
286,2024-01-03 23:45:00,4.57,4.43,0.0,0.0,71.8,100.0,Light_Load,757.6448422099573,2024-01-03,Pattern 2
383,2024-01-04 00:00:00,4.64,5.04,0.0,0.0,67.73,100.0,Light_Load,815.4858899707909,2024-01-04,Pattern 2
288,2024-01-04 00:15:00,4.61,4.57,0.0,0.0,71.02,100.0,Light_Load,772.7115922993702,2024-01-04,Pattern 2
289,2024-01-04 00:30:00,4.64,4.57,0.0,0.0,71.25,100.0,Light_Load,775.2518252055509,2024-01-04,Pattern 2
290,2024-01-04 00:45:00,4.64,4.68,0.0,0.0,70.41,100.0,Light_Load,784.4956428966372,2024-01-04,Pattern 2
291,2024-01-04 01:00:00,4.61,4.79,0.0,0.0,69.34,100.0,Light_Load,791.3672740593415,2024-01-04,Pattern 2
292,2024-01-04 01:15:00,4.61,4.64,0.0,0.0,70.48,100.0,Light_Load,778.6004322960365,2024-01-04,Pattern 2
293,2024-01-04 01:30:00,4.61,4.93,0.0,0.0,68.3,100.0,Light_Load,803.4580015733915,2024-01-04,Pattern 2
294,2024-01-04 01:45:00,4.68,4.64,0.0,0.0,71.01,100.0,Light_Load,784.4956428966372,2024-01-04,Pattern 2
295,2024-01-04 02:00:00,4.64,4.79,0.0,0.0,69.58,100.0,Light_Load,793.8478129105243,2024-01-04,Pattern 2
296,2024-01-04 02:15:00,4.61,4.75,0.0,0.0,69.65,100.0,Light_Load,787.9434453757975,2024-01-04,Pattern 2
297,2024-01-04 02:30:00,4.64,4.9,0.0,0.0,68.76,100.0,Light_Load,803.3045509030698,2024-01-04,Pattern 2
298,2024-01-04 02:45:00,4.61,4.9,0.0,0.0,68.52,100.0,Light_Load,800.8533036023966,2024-01-04,Pattern 2
299,2024-01-04 03:00:00,4.68,4.93,0.0,0.0,68.85,100.0,Light_Load,809.1721330128349,2024-01-04,Pattern 2
300,2024-01-04 03:15:00,4.68,5.0,0.0,0.0,68.34,100.0,Light_Load,815.2356343000873,2024-01-04,Pattern 2
301,2024-01-04 03:30:00,4.61,4.86,0.0,0.0,68.82,100.0,Light_Load,797.3920166076,2024-01-04,Pattern 2
302,2024-01-04 03:45:00,4.61,4.86,0.0,0.0,68.82,100.0,Light_Load,797.3920166076,2024-01-04,Pattern 2
303,2024-01-04 04:00:00,4.68,5.15,0.0,0.0,67.25,100.0,Light_Load,828.3616562958209,2024-01-04,Pattern 2
304,2024-01-04 04:15:00,4.61,4.72,0.0,0.0,69.87,100.0,Light_Load,785.3847230498197,2024-01-04,Pattern 2
305,2024-01-04 04:30:00,4.64,4.72,0.0,0.0,70.1,100.0,Light_Load,787.884097320635,2024-01-04,Pattern 2
306,2024-01-04 04:45:00,4.64,4.54,0.0,0.0,71.48,100.0,Light_Load,772.7501013035798,2024-01-04,Pattern 2
307,2024-01-04 05:00:00,4.61,4.64,0.0,0.0,70.48,100.0,Light_Load,778.6004322960365,2024-01-04,Pattern 2
308,2024-01-04 05:15:00,4.61,4.5,0.0,0.0,71.56,100.0,Light_Load,766.8680740658281,2024-01-04,Pattern 2
309,2024-01-04 05:30:00,4.64,4.5,0.0,0.0,71.79,100.0,Light_Load,769.4275993439164,2024-01-04,Pattern 2
310,2024-01-04 05:45:00,4.61,4.39,0.0,0.0,72.42,100.0,Light_Load,757.7794900772551,2024-01-04,Pattern 2
311,2024-01-04 06:00:00,4.61,4.54,0.0,0.0,71.25,100.0,Light_Load,770.2016174054576,2024-01-04,Pattern 2
312,2024-01-04 06:15:00,4.61,4.64,0.0,0.0,70.48,100.0,Light_Load,778.6004322960365,2024-01-04,Pattern 2
313,2024-01-04 06:30:00,4.64,4.82,0.0,0.0,69.35,100.0,Light_Load,796.4167088681202,2024-01-04,Pattern 2
314,2024-01-04 06:45:00,4.57,4.68,0.0,0.0,69.86,100.0,Light_Load,778.6513888936828,2024-01-04,Pattern 2
315,2024-01-04 07:00:00,4.64,4.57,0.0,0.0,71.25,100.0,Light_Load,775.2518252055509,2024-01-04,Pattern 2
316,2024-01-04 07:15:00,4.54,4.61,0.0,0.0,70.17,100.0,Light_Load,770.2016174054576,2024-01-04,Pattern 2
317,2024-01-04 07:30:00,5.36,4.79,0.0,0.0,74.56,100.0,Light_Load,855.6977721483345,2024-01-04,Pattern 2
318,2024-01-04 07:45:00,7.06,4.9,0.0,0.0,82.15,100.0,Light_Load,1003.6884592257452,2024-01-04,Pattern 2
319,2024-01-04 08:00:00,7.81,4.68,0.0,0.0,85.78,100.0,Light_Load,1042.9254469218909,2024-01-04,Pattern 2
320,2024-01-04 08:15:00,83.23,51.73,0.0,0.04,84.93,100.0,Light_Load,11445.154662302446,2024-01-04,Pattern 2
321,2024-01-04 08:30:00,136.19,74.88,0.0,0.06,87.63,100.0,Light_Load,17802.501301225107,2024-01-04,Pattern 2
322,2024-01-04 08:45:00,108.29,75.82,0.0,0.05,81.92,100.0,Light_Load,15439.264757287056,2024-01-04,Pattern 2
323,2024-01-04 09:00:00,131.18,53.6,0.0,0.06,92.57,100.0,Light_Load,15913.806472701495,2024-01-04,Pattern 2
324,2024-01-04 09:15:00,136.04,56.7,0.0,0.06,92.3,100.0,Medium_Load,16551.11962863431,2024-01-04,Pattern 2
325,2024-01-04 09:30:00,128.02,46.22,0.0,0.06,94.06,100.0,Medium_Load,15284.937119443835,2024-01-04,Pattern 2
326,2024-01-04 09:45:00,132.84,53.53,0.0,0.06,92.75,100.0,Medium_Load,16083.589572921368,2024-01-04,Pattern 2
327,2024-01-04 10:00:00,111.49,39.17,0.0,0.05,94.35,100.0,Medium_Load,13270.567073362388,2024-01-04,Pattern 2
328,2024-01-04 10:15:00,124.78,38.95,0.0,0.06,95.46,100.0,Maximum_Load,14459.41804824412,2024-01-04,Pattern 2
329,2024-01-04 10:30:00,96.66,30.89,0.0,0.04,95.25,100.0,Maximum_Load,11224.801649554169,2024-01-04,Pattern 2
330,2024-01-04 10:45:00,128.81,41.04,0.0,0.06,95.28,100.0,Maximum_Load,14954.093735119714,2024-01-04,Pattern 2
331,2024-01-04 11:00:00,78.37,28.94,0.0,0.04,93.81,100.0,Maximum_Load,9381.843715701354,2024-01-04,Pattern 2
332,2024-01-04 11:15:00,104.8,59.04,0.0,0.05,87.13,100.0,Maximum_Load,13778.299108271452,2024-01-04,Pattern 2
333,2024-01-04 11:30:00,131.83,61.2,0.0,0.06,90.7,100.0,Maximum_Load,16322.019383295716,2024-01-04,Pattern 2
334,2024-01-04 11:45:00,113.11,60.19,0.0,0.05,88.28,100.0,Maximum_Load,14676.515833840924,2024-01-04,Pattern 2
335,2024-01-04 12:00:00,128.05,60.55,0.0,0.06,90.4,100.0,Maximum_Load,15906.653810762657,2024-01-04,Pattern 2
336,2024-01-04 12:15:00,14.15,3.78,18.79,0.01,96.61,60.16,Medium_Load,2946.667782709076,2024-01-04,Pattern 2
337,2024-01-04 12:30:00,7.85,0.0,26.39,0.0,100.0,28.51,Medium_Load,3045.553482534854,2024-01-04,Pattern 2
338,2024-01-04 12:45:00,7.02,0.0,26.89,0.0,100.0,25.26,Medium_Load,3074.1408718923717,2024-01-04,Pattern 2
339,2024-01-04 13:00:00,7.63,0.07,26.46,0.0,100.0,27.71,Medium_Load,3053.584504294169,2024-01-04,Pattern 2
340,2024-01-04 13:15:00,78.37,21.24,1.19,0.04,96.52,99.99,Medium_Load,9017.003351243004,2024-01-04,Pattern 2
341,2024-01-04 13:30:00,135.43,51.95,0.0,0.06,93.37,100.0,Medium_Load,16289.341417833504,2024-01-04,Pattern 2
342,2024-01-04 13:45:00,105.12,33.66,0.0,0.05,95.24,100.0,Medium_Load,12209.471116982184,2024-01-04,Pattern 2
343,2024-01-04 14:00:00,120.6,41.4,0.0,0.06,94.58,100.0,Medium_Load,14319.161582746385,2024-01-04,Pattern 2
344,2024-01-04 14:15:00,117.97,41.72,0.0,0.05,94.28,100.0,Medium_Load,14052.082127617135,2024-01-04,Pattern 2
345,2024-01-04 14:30:00,121.93,43.56,0.0,0.06,94.17,100.0,Medium_Load,14540.31262246672,2024-01-04,Pattern 2
346,2024-01-04 14:45:00,121.07,44.35,0.0,0.06,93.9,100.0,Medium_Load,14479.676239230834,2024-01-04,Pattern 2
347,2024-01-04 15:00:00,115.42,38.45,0.0,0.05,94.87,100.0,Medium_Load,13661.967214123337,2024-01-04,Pattern 2
348,2024-01-04 15:15:00,115.49,41.15,0.0,0.05,94.2,100.0,Medium_Load,13768.210185596165,2024-01-04,Pattern 2
349,2024-01-04 15:30:00,101.92,39.06,0.0,0.05,93.38,100.0,Medium_Load,12257.363662195065,2024-01-04,Pattern 2
350,2024-01-04 15:45:00,138.06,51.8,0.0,0.06,93.63,100.0,Medium_Load,16559.5112519254,2024-01-04,Pattern 2
351,2024-01-04 16:00:00,118.94,49.97,0.0,0.05,92.19,100.0,Medium_Load,14487.885848170014,2024-01-04,Pattern 2
352,2024-01-04 16:15:00,144.29,54.94,0.0,0.07,93.45,100.0,Medium_Load,17338.628207760063,2024-01-04,Pattern 2
353,2024-01-04 16:30:00,88.27,28.73,0.0,0.04,95.09,100.0,Medium_Load,10268.19669679197,2024-01-04,Pattern 2
354,2024-01-04 16:45:00,119.99,38.99,0.0,0.06,95.1,100.0,Medium_Load,13955.897920387137,2024-01-04,Pattern 2
355,2024-01-04 17:00:00,97.63,37.26,0.0,0.04,93.43,100.0,Medium_Load,11735.175100849794,2024-01-04,Pattern 2
356,2024-01-04 17:15:00,130.61,43.88,0.0,0.06,94.79,100.0,Maximum_Load,15473.141506338816,2024-01-04,Pattern 2
357,2024-01-04 17:30:00,122.04,51.44,0.0,0.06,92.15,100.0,Maximum_Load,14872.792214624931,2024-01-04,Pattern 2
358,2024-01-04 17:45:00,43.06,1.94,3.46,0.02,99.9,99.68,Maximum_Load,4800.411428977672,2024-01-04,Pattern 2
359,2024-01-04 18:00:00,65.38,7.09,2.12,0.03,99.42,99.95,Maximum_Load,7303.445244734665,2024-01-04,Pattern 2
360,2024-01-04 18:15:00,39.71,16.24,0.54,0.02,92.56,99.99,Maximum_Load,4841.227471285046,2024-01-04,Pattern 2
361,2024-01-04 18:30:00,51.59,33.34,0.0,0.02,83.99,100.0,Maximum_Load,7173.99905757917,2024-01-04,Pattern 2
362,2024-01-04 18:45:00,46.4,15.26,0.0,0.02,94.99,100.0,Maximum_Load,5485.28611410599,2024-01-04,Pattern 2
363,2024-01-04 19:00:00,67.18,28.55,0.0,0.03,92.03,100.0,Maximum_Load,8197.326865376359,2024-01-04,Pattern 2
364,2024-01-04 19:15:00,53.39,18.0,0.0,0.02,94.76,100.0,Maximum_Load,6327.2774931884405,2024-01-04,Pattern 2
365,2024-01-04 19:30:00,52.74,16.31,0.0,0.02,95.54,100.0,Maximum_Load,6106.460224946806,2024-01-04,Pattern 2
366,2024-01-04 19:45:00,69.84,38.88,0.0,0.03,87.37,100.0,Maximum_Load,9156.002201574467,2024-01-04,Pattern 2
367,2024-01-04 20:00:00,51.16,17.93,0.0,0.02,94.37,100.0,Maximum_Load,6087.893206713222,2024-01-04,Pattern 2
368,2024-01-04 20:15:00,64.58,28.58,0.0,0.03,91.45,100.0,Medium_Load,7930.791697221154,2024-01-04,Pattern 2
369,2024-01-04 20:30:00,69.3,39.92,0.0,0.03,86.65,100.0,Medium_Load,9160.88493769666,2024-01-04,Pattern 2
370,2024-01-04 20:45:00,46.62,11.99,0.04,0.02,96.85,100.0,Medium_Load,5325.81790824827,2024-01-04,Pattern 2
371,2024-01-04 21:00:00,36.22,3.1,2.77,0.02,99.64,99.71,Medium_Load,4058.767891474337,2024-01-04,Pattern 2
372,2024-01-04 21:15:00,8.28,0.0,24.08,0.0,100.0,32.52,Medium_Load,2816.69029461965,2024-01-04,Pattern 2
373,2024-01-04 21:30:00,6.08,0.0,25.56,0.0,100.0,23.14,Medium_Load,2906.220968998705,2024-01-04,Pattern 2
374,2024-01-04 21:45:00,5.26,0.0,25.78,0.0,100.0,19.99,Medium_Load,2910.41972147883,2024-01-04,Pattern 2
375,2024-01-04 22:00:00,5.15,0.0,25.85,0.0,100.0,19.54,Medium_Load,2915.605103202333,2024-01-04,Pattern 2
376,2024-01-04 22:15:00,5.04,2.16,14.65,0.0,91.91,32.53,Maximum_Load,1970.7856525337809,2024-01-04,Pattern 2
377,2024-01-04 22:30:00,4.82,6.37,0.0,0.0,60.34,100.0,Maximum_Load,950.884157376612,2024-01-04,Pattern 2
378,2024-01-04 22:45:00,4.75,6.34,0.0,0.0,59.96,100.0,Maximum_Load,943.0191562100404,2024-01-04,Pattern 2
379,2024-01-04 23:00:00,4.79,6.01,0.0,0.0,62.33,100.0,Maximum_Load,914.8455597058472,2024-01-04,Pattern 2
380,2024-01-04 23:15:00,4.64,5.18,0.0,0.0,66.72,100.0,Light_Load,827.8234943287898,2024-01-04,Pattern 2
381,2024-01-04 23:30:00,4.64,4.79,0.0,0.0,69.58,100.0,Light_Load,793.8478129105243,2024-01-04,Pattern 2
382,2024-01-04 23:45:00,4.61,5.04,0.0,0.0,67.49,100.0,Light_Load,813.071367796667,2024-01-04,Pattern 2
479,2024-01-05 00:00:00,4.14,4.5,0.0,0.0,67.71,100.0,Light_Load,727.8820860091162,2024-01-05,Pattern 2
384,2024-01-05 00:15:00,4.72,5.15,0.0,0.0,67.57,100.0,Light_Load,831.5713864173656,2024-01-05,Pattern 2
385,2024-01-05 00:30:00,4.68,5.22,0.0,0.0,66.75,100.0,Light_Load,834.5472243132531,2024-01-05,Pattern 2
386,2024-01-05 00:45:00,4.68,5.54,0.0,0.0,64.53,100.0,Light_Load,863.284061060863,2024-01-05,Pattern 2
387,2024-01-05 01:00:00,4.72,5.58,0.0,0.0,64.58,100.0,Light_Load,869.9943352586677,2024-01-05,Pattern 2
388,2024-01-05 01:15:00,4.68,5.36,0.0,0.0,65.77,100.0,Light_Load,847.0287721917174,2024-01-05,Pattern 2
389,2024-01-05 01:30:00,4.68,5.33,0.0,0.0,65.98,100.0,Light_Load,844.3419966735737,2024-01-05,Pattern 2
390,2024-01-05 01:45:00,4.61,4.86,0.0,0.0,68.82,100.0,Light_Load,797.3920166076,2024-01-05,Pattern 2
391,2024-01-05 02:00:00,4.61,4.68,0.0,0.0,70.18,100.0,Light_Load,781.9854385556665,2024-01-05,Pattern 2
392,2024-01-05 02:15:00,4.64,5.0,0.0,0.0,68.02,100.0,Light_Load,811.9892526943582,2024-01-05,Pattern 2
393,2024-01-05 02:30:00,4.64,4.97,0.0,0.0,68.24,100.0,Light_Load,809.375244184576,2024-01-05,Pattern 2
394,2024-01-05 02:45:00,4.68,5.22,0.0,0.0,66.75,100.0,Light_Load,834.5472243132531,2024-01-05,Pattern 2
395,2024-01-05 03:00:00,4.64,5.04,0.0,0.0,67.73,100.0,Light_Load,815.4858899707909,2024-01-05,Pattern 2
396,2024-01-05 03:15:00,4.61,5.08,0.0,0.0,67.2,100.0,Light_Load,816.5911360812546,2024-01-05,Pattern 2
397,2024-01-05 03:30:00,4.68,5.04,0.0,0.0,68.05,100.0,Light_Load,818.7184068304413,2024-01-05,Pattern 2
398,2024-01-05 03:45:00,4.61,5.0,0.0,0.0,67.79,100.0,Light_Load,809.5643018812233,2024-01-05,Pattern 2
399,2024-01-05 04:00:00,4.72,5.0,0.0,0.0,68.65,100.0,Light_Load,818.496839651571,2024-01-05,Pattern 2
400,2024-01-05 04:15:00,4.61,4.68,0.0,0.0,70.18,100.0,Light_Load,781.9854385556665,2024-01-05,Pattern 2
401,2024-01-05 04:30:00,4.61,4.72,0.0,0.0,69.87,100.0,Light_Load,785.3847230498197,2024-01-05,Pattern 2
402,2024-01-05 04:45:00,4.61,4.86,0.0,0.0,68.82,100.0,Light_Load,797.3920166076,2024-01-05,Pattern 2
403,2024-01-05 05:00:00,4.61,4.82,0.0,0.0,69.12,100.0,Light_Load,793.9441961206204,2024-01-05,Pattern 2
404,2024-01-05 05:15:00,4.68,4.97,0.0,0.0,68.55,100.0,Light_Load,812.6320685527769,2024-01-05,Pattern 2
405,2024-01-05 05:30:00,4.64,4.93,0.0,0.0,68.54,100.0,Light_Load,805.901326406042,2024-01-05,Pattern 2
406,2024-01-05 05:45:00,4.57,4.79,0.0,0.0,69.03,100.0,Light_Load,788.0729165280812,2024-01-05,Pattern 2
407,2024-01-05 06:00:00,4.64,4.93,0.0,0.0,68.54,100.0,Light_Load,805.901326406042,2024-01-05,Pattern 2
